jingle.mp4,00:00,00:07,n,y
peugeolt_205.mp4,00:04,00:29,n,n
tchernobyl.mp4,00:00,00:50,n,n
berlinwall.mp4,00:51,01:49,n,n
aha_takeonme.mp4,00:04,03:10,y,y
mj_thriller.mp4,04:30,10:30,y,y
mj_billiejean.mp4,00:00,04:48,y,y
ewf_september.mp4,00:00,00:00,y,y
ewf_letsgroove.mp4,00:00,03:46,y,y
talktalk_itsmylife.mp4,00:03,03:40,y,y
talktalk_suchashame.mp4,00:05,00:00,y,n
springsteen_usa.mp4,00:08,04:33,y,y
queen_anotherone.mp4,00:06,03:20,n,y
kimcarnes_bettedavieseyes.mp4,00:00,03:20,y,y
softcell_taintedlove.mp4,00:00,02:40,y,y